Year,PCE_health,PHC_overall,PHC_hospital,PHC_clinical,PHC_other_professional,PHC_dental,PHC_other,PHC_home_health,PHC_non_durable,PCH_durable,CPI_M,CPI_PMED
1996,64.735,64.7,62.1,75.4,66.8,51.9,60.7,76.4,88.8,83.2,228.2,55.186
1997,65.994,65.8,62.6,76.2,69.1,54.3,62.8,79.1,90.3,84.4,234.6,56.64
1998,67.282,67.2,63.1,77.8,70.8,56.6,65,81.4,91.5,86,242.1,58.753
1999,68.917,68.9,64.2,79.4,72.3,59.2,66.7,82.1,91.8,86.8,250.6,62.115
2000,70.934,70.9,65.9,80.7,73.7,61.9,69.6,85.1,92.3,88.4,260.8,64.842
2001,73.428,73.5,68.2,83.1,76.2,64.4,72.8,87.4,93.4,89.9,272.8,68.363
2002,75.469,75.7,71.3,83.1,78.2,67.3,74.9,89.3,93.4,90,285.6,71.907
2003,78.155,78.2,74.4,84.5,80.6,70.1,76.6,89.7,94.5,90.2,297.1,74.134
2004,80.904,81,78,86.2,82.8,73.5,79.3,91.8,94.4,91.6,310.1,76.588
2005,83.413,83.5,81,87.9,85.1,77.6,81.4,92.8,93.8,93,323.2,79.291
2006,86.049,86,84.5,88.7,87.5,81.7,83.3,93.3,95.7,95.1,336.2,82.677
2007,88.866,88.8,87.4,92.2,89.9,85.9,85.9,95,97.3,96.6,351.054,83.871
2008,91.161,91.2,90.1,93.2,93.6,90.3,89.4,96.6,98.4,97.4,364.065,85.945
2009,93.669,93.7,92.8,95.3,95.5,93,91.7,98.1,100.7,98.5,375.613,88.846
2010,96.108,96.2,95.5,97.5,97.6,95.5,94.9,99.2,100.6,98.4,388.436,92.656
2011,98.058,98.2,97.6,98.9,99,97.7,97.8,99.2,99.3,99,400.258,96.554
2012,100,100,100,100,100,100,100,100,100,100,414.924,100
2013,101.228,101.5,102.2,100.1,101.7,103.4,102.2,99.9,100,100.5,425.134,100.552
2014,102.635,102.9,103.5,100.6,103.1,105.6,104.7,100.8,99.2,101.1,435.292,104.134
2015,103.748,103.5,104.5,99.5,103.9,108.3,106.7,101.9,98.4,100.8,446.752,108.898
2016,105.425,104.8,105.7,99.7,105.2,111.4,109.7,103.5,97.3,101.4,463.675,114.168
2017,107.225,106.1,107.5,100.2,107.7,113.2,111.1,104.4,98.1,101.7,475.322,118.055
2018,109.108,107.7,110.1,100.9,108.1,116.3,112.8,107,97.6,102.6,484.707,119.961
